Lake_ID,NATURAL,FOREST,DEVELOPED
1302TIT0103,80.1959513,70.03818169,9.787959561
1302GLE0057B,29.96610169,27.14124294,69.94350282
1302UWB5123,44.82758621,43.67816092,55.17241379
1302UWB5122,59.38668661,58.48915482,39.7157816
1302UWB5124,82.18390805,82.18390805,17.81609195
1302UWB0103C,97.62711864,94.57627119,2.372881356
1301BAR0181,79.70244421,53.77258236,17.23698193
1302LIN0057A,16.17231638,15.96045198,83.82768362
1302HEM0103H,97.47747748,89.72972973,2.522522523
1302BAL0050C,20.88607595,18.17359855,68.89692586
1302UWB0050D,24.94382022,21.57303371,62.35955056
1302SPR0103G,96.31700099,91.94343966,3.321275896
1301UWB0173A,74.45255474,70.25547445,25.54744526
1302PIN0103E,93.92003785,89.77998581,4.636858292
1302UWB5296,100,93.63057325,0
1302UWB5120,26.96335079,26.96335079,72.51308901
1302LAU0103F,95.37676373,91.20384269,4.293005104
1301UWB5419,93.06439472,86.80969,6.039143229
1302UWB0044G,37.21682848,37.21682848,62.45954693
1302WHA0103D,93.06220096,91.86602871,6.937799043
1301CEL0166,93.80530973,88.55878635,5.973451327
1302UWB0050B,33.10308183,28.74601488,64.87778959
1302RIP0119,88.84297521,77.99586777,11.15702479
1302UWB5141,84.13753251,79.05229702,15.57353366
1302UWB5291,88.05970149,88.05970149,11.94029851
1302OSC0118,92.52948886,79.03014417,7.295762342
1302UWB5116,81.0564663,70.30965392,18.57923497
1302UWB5294,92.85714286,90.47619048,7.142857143
1302WAC0117,74.60150639,65.72079173,25.08320196
1302UWB0057D,55.30905208,48.3212718,44.18080437
1302SHE0050A,25.92712028,23.05707836,72.84746856
1301OSC0182,50.2787956,46.82173013,43.49211407
1301UWB5420,97.39130435,92.17391304,2.608695652
1302UWB5117,56.21178913,49.29057561,43.19990772
1302AMA0050,55.34044462,45.36137972,40.01395673
1302UWB5118,58.16239316,51.67735043,41.0042735
1301PEE0171,46.28916987,40.35184167,53.6008796
1302UWB5139,89.95366708,79.4666064,9.142275963
1302UWB5115,45.33635988,43.84028064,53.67313248
1302TRU0115A,79.82599239,62.75149538,19.35834693
1302VAL0106A,87.30301217,78.0470776,11.89906244
1301UWB5100,74.41860465,74.41860465,25.58139535
1301UWB0179B,56.10655398,46.23001077,41.00174
1302UWB5282,87.67123288,86.30136986,12.32876712
1302UWB5119,53.90625,53.90625,29.6875
1302UWB5302,16.66666667,11.11111111,83.33333333
1302UWB0108,74.78604345,71.62606978,20.6714944
1302UWB5288,90.17760058,70.8952519,9.82239942
1302UWB5108,46.0035524,37.30017762,53.81882771
1302UWB0109B,75.31914894,63.1981383,23.39095745
1302UWB5142,80.96551724,78.68965517,14.55172414
1301ALI0165A,97.43243243,96.48648649,2.567567568
1301UWB5423,0,0,100
1302LOR0049I,38.82352941,38.82352941,61.17647059
1302UWB0044H,52.82051282,50.25641026,47.17948718
1301UWB5416,87.23404255,82.9787234,11.70212766
1302UWB0107C,90.90909091,90.90909091,9.090909091
1302UWB0107B,81.73803526,79.17716205,15.53316541
1302UWB5287,83.53808354,77.76412776,13.75921376
1302UWB5286,82.53205128,76.70940171,13.40811966
1302UWB0047C,61.72839506,55.55555556,10.28806584
1301COR0165B,89.86010725,84.1781301,9.438097459
1302KAT0107A,47.15447154,47.15447154,52.84552846
1302UWB0044E,86.30136986,81.16438356,11.30136986
1302UWB0047B,46.94358788,34.68166153,39.28895338
1301UWB5098,0,0,100
1301SPY0165C,83.03249097,83.03249097,16.96750903
1302UWB0109A,93.78531073,84.74576271,6.214689266
1302SPA0047A,16.82464455,16.3507109,83.17535545
1301UWB0169B,31.82917977,21.77594967,67.71110573
1302UWB0111A,98.18181818,98.18181818,0
1301UWB5425,98.13664596,93.78881988,1.863354037
1301MOH0179,26.60294703,20.98765432,72.68020709
1302UWB0107D,93.80403458,85.15850144,6.195965418
1302UWB5145,87.61814745,80.15122873,11.34215501
1301WAL0165,84.85040798,82.04895739,13.39075249
1301UWB5088,74.66666667,17.33333333,25.33333333
1301UWB5087,40,0,60
1302UWB5079,41.11468745,29.90852109,56.96256141
1301GRE0170A,33.72781065,21.7859064,65.68047337
1301BRO0165F,96.11780455,95.58232932,3.882195448
1302UWB5378,81.19926682,62.29379419,18.48651479
1301DIC0165E,96.24428478,93.04376225,3.037230568
1302UWB5107,67.59259259,67.59259259,8.024691358
1302KIT0114,79.21270718,62.53453039,20.78729282
1302CRO0109,83.06537752,73.04581836,13.81348056
1301CAM0163A,59.61538462,53.84615385,40.38461538
1302CRO0048,40.82780792,29.30480209,56.97207153
1302UWB044EE,58.77331647,53.17736326,37.40120139
1301HES0184,93.21175279,81.05369807,4.660587639
1302MIL0049A,47.1517392,42.6875035,51.62717751
1301UWB0169A,35.0877193,35.0877193,64.9122807
1302UWB5077,51.26353791,49.45848375,33.57400722
1302GIL0124H,93.28788673,90.50865233,4.614577871
1302MOH0049,44.77030885,31.06670127,50.0389307
1302UWB0124G,94.1203491,91.59393661,4.042259991
1302UWB0124I,77.20930233,76.74418605,4.651162791
1302UWB5150,29.93103448,29.65517241,70.06896552
1301UWB0155H,11.89427313,11.89427313,88.10572687
1301UWB5439,90.36458333,83.07291667,9.635416667
1302PEA0120,91.10169492,83.05084746,8.898305085
1301UWB5438,97.81675921,93.00858152,1.892983342
1301MIT0162A,54.54545455,54.54545455,45.45454545
1302UWB0124B,89.68686181,83.62831858,8.509189925
1302UWB0124A,93.15280926,83.55004175,5.737802696
1301UWB0155I,37.86982249,37.86982249,60.94674556
1301UWB5429,84.51882845,79.49790795,7.112970711
1302TWI0045A,80.69852941,78.125,15.31862745
1302UWB0124D,92.5346177,85.18964479,7.16435882
1302UWB0124,92.26972152,83.66396573,6.566079911
1302MAR0044R,54.82233503,54.31472081,45.17766497
1302TWI0045B,100,99.20212766,0
1301UWB5430,56.82718866,49.41755734,40.84304071
1302UWB0044J,61.00443131,61.00443131,37.22304284
1302UWB0044C,89.13773796,89.13773796,4.255319149
1302UWB0044P,88.59852476,78.20021075,8.341412013
1301LOU0161E,65.99318956,65.38024972,33.84790011
1301UWB0161F,100,100,0
1301UWB0161C,53.93258427,53.93258427,45.50561798
1301UWB0161D,53.63636364,48.18181818,46.36363636
1302UWB0044B,100,98.02816901,0
1302DEE0044A,22.13114754,17.21311475,77.86885246
1301DIC0156,95.21094641,90.42189282,4.675028506
1301PET0161G,94.40559441,93.56643357,5.594405594
1301TOM0150I,74.72527473,74.72527473,24.61538462
1302UWB0044O,64.17004049,62.55060729,29.95951417
1302UWB0127B,74.01960784,74.01960784,25.98039216
1301UWB0161,17.24137931,16.74876847,82.26600985
1301UWB0155F,83.33333333,83.33333333,16.66666667
1302BLU0045D,100,99.67213115,0
1301OWL0151B,100,90.68783069,0
1301UWB5437,26.13065327,25.12562814,67.83919598
1302UWB0128D,92.72349272,89.3970894,6.93000693
1302UWB5039,97.59036145,97.59036145,2.409638554
1302COL0045,95.99177801,81.29496403,4.008221994
1302JOU0128E,93.98907104,92.34972678,5.87431694
1301UWB5406,94.26229508,85.6557377,5.737704918
1301MEA0160,22.13216958,16.67705736,76.340399
1301UWB0155D,88.80597015,78.00995025,11.19402985
1302COC0044U,83.21678322,80.18648019,7.459207459
1301UWB5379,31.03448276,22.4137931,68.96551724
1301UWB0161B,29.45013979,25.722274,36.06710158
1301UWB5390,20.45813586,20.22116904,79.4628752
1302DRE0045C,85.16949153,83.61581921,13.4180791
1302DRE0128F,92.93680297,88.47583643,7.063197026
1302MUS0044A,73.28932989,65.31131498,22.90279212
1301FUR0155,74.20503316,66.01638705,24.56593835
1301UWB0161A,50,45.50898204,48.50299401
1302UWB0044L,62.61808367,61.80836707,36.3022942
1301UWB0045G,97.5,97.5,2.5
1301UWB0158,100,93.10344828,0
1301AMB0150M,93.52360044,87.90340285,6.190998902
1302UWB0128G,88.83082952,85.36903984,10.97322012
1301UWB0045F,66.79841897,66.79841897,30.83003953
1301UWB0155C,97.81021898,81.75182482,2.189781022
1301UWB5395,73.89407515,65.90983722,24.91907867
1301BOY0159A,76.71081678,72.07505519,22.40618102
1301UWB5393,34.97942387,34.97942387,65.02057613
1301UWB0155B,72.33650737,64.68738771,26.527129
1302HOW0127,86.86260623,84.02974504,7.719546742
1302NAU1280,95.30685921,94.94584838,1.083032491
1301UWB0159B,57.43296017,48.71127311,38.5055975
1302VER0128I,91.369606,90.05628518,8.630393996
1302UWB0043A,89.34911243,89.34911243,10.65088757
1302SHA0128J,81.48148148,77.77777778,18.51851852
1302UWB0128A,89.53292065,84.01800788,10.3263928
1301UWB5388,0,0,100
1301UWB0045E,61.65540541,55.74324324,36.65540541
1301UWB5391,93.89830508,92.20338983,6.101694915
1302UWB5181,57.39612938,54.18865882,42.23846258
1301UWB5387,4.353932584,2.668539326,94.94382022
1302UWB0044Z,75.16209476,65.71072319,18.77805486
1302GLE0043B,88.97849462,88.70967742,11.02150538
1302UWB5044,71.95121951,71.95121951,18.90243902
1302UWB0128B,59.18367347,58.50340136,40.81632653
1302UWB5043,85.78431373,85.78431373,13.23529412
1302STI0033B,58.14751286,57.6329331,39.10806175
1302CLI0043,84.77366255,84.36213992,9.053497942
1301UWB0150K,100,100,0
1302UWB0128K,87.83783784,87.83783784,12.16216216
1302BAK0128M,72.82377919,69.00212314,27.17622081
1302UWB5184,84.21052632,63.15789474,15.78947368
1302UWB0033D,72.72727273,72.24880383,22.48803828
1302UWB0044V,59.23913043,59.23913043,40.76086957
1302LIT0042A,87.38049713,87.28489484,9.942638623
1301UWB0033F,66.97612732,58.75331565,31.43236074
1302UWB5049,91.73553719,91.73553719,8.26446281
1301UWB5386,12.68115942,5.615942029,77.53623188
1301WELXXX1,81.31313131,73.56902357,17.84511785
1301UWB5389,6.436781609,5.057471264,83.44827586
1302IND0042B,89.0070922,82.68321513,9.51536643
1302UWB0044X,81.78705923,74.90585416,17.87059226
1301UWB0022A,72.3183391,72.3183391,27.6816609
1301UWB0033E,64.5014245,60.05698006,33.21937322
1302ROC0042C,76.9874477,76.9874477,21.9665272
1301UWB0141,48.14814815,18.51851852,51.85185185
1301UWB0150G,56.61157025,55.37190083,43.38842975
1301UWB0142A,7.709750567,6.575963719,87.52834467
1301PUR0033G,81.34765625,81.0546875,17.7734375
1301ECH0033,68.83408072,68.60986547,31.16591928
1301WEL0150C,87.92691497,76.40196767,9.739985945
1301UWB0033A,75.40983607,74.59016393,21.31147541
1301UWB0143C,0,0,100
1302UWB0044Y,79.98285469,76.76810973,19.63137591
1301UWB0032D,77.35955056,74.3258427,21.46067416
1302UWB5183,55,55,45
1301FIR0150A,98.16730176,95.318454,1.796407186
1301GAR0146,55.78751934,48.78803507,43.20783909
1301CAM0032A,84.42893867,81.38082997,14.7998531
1301UWB0033I,69.28104575,58.26330532,29.59850607
1301UWB0033H,45.77114428,37.81094527,53.73134328
1301CHE0148A,37.70491803,35.51912568,61.47540984
1301SEC0150B,99.90375361,95.09143407,0
1301THI0150J,99.67320261,98.03921569,0
1301KIN0032,70.35532995,68.59560068,28.46023689
1301UWB0042,23.7388724,23.7388724,76.2611276
1301HAR0032B,45.66210046,45.66210046,54.33789954
1301BRE0150D,95.89632829,88.98488121,4.103671706
1301KEN5047,26.08695652,26.08695652,73.91304348
1301PLE0020,12.42236025,12.42236025,87.57763975
1301UWB0031,69.80627923,66.93386774,25.91850367
1301UWB0150,21.99795606,20.87378641,77.3888605
1301POC0030,52.43703285,49.76760254,45.68180391
1301SWA0030A,91.90371991,84.24507659,0.218818381
1301UWB0030I,53.25506937,47.54535752,35.96584845
1301FER0028C,89.1677675,84.67635403,2.377807133
1301UWB0028E,100,98.68421053,0
1301UWB0028D,97.25609756,87.5,0
1301UWB0028F,97.05882353,87.90849673,0
1301FRE0028G,28.07757167,27.90893761,71.24789207
1301UWB5069,46.61654135,40.60150376,53.38345865
1301UWB0028,55.6919403,52.38208955,41.6
1301TAR0015A,66.22062663,62.95691906,27.31723238
1301TAR0015B,38.16793893,35.40076336,57.82442748
1301UWB0027,99.13419913,98.7012987,0.721500722
1301UWB0027C,67,53.33333333,33
1301UWB5012,96.49122807,96.49122807,1.754385965
1301UWB0023E,23.98190045,23.98190045,75.56561086
1301UWB0023C,66.35318704,66.35318704,33.64681296
1301UWB0023B,33.00653595,33.00653595,66.99346405
1301UWB0023A,42.63392857,42.41071429,57.36607143
1301UWB0024A,16.96428571,16.96428571,83.03571429
1301UWB5057,100,91.93548387,0
1301UWB5058,55.31763026,44.75374732,44.68236974
1301UWB5071,9.090909091,9.090909091,90.90909091
1301UWB1045C,17.35682819,14.80176211,82.46696035
1301UWB1045B,23.77762894,20.56262559,76.08841259
1301UWB5000,76.47058824,76.47058824,23.52941176
1301VAN1043,4.093567251,1.169590643,95.90643275
1301JER1042,0.198150594,0.132100396,81.43989432
1301HAR1036,37.5782881,28.94919972,57.82881002
1301THE1029,61.17318436,61.17318436,37.84916201
1301THE1027,27.05718271,24.40725244,70.29288703
1301TIO0152,90.93484419,89.76123027,9.065155807
1301UWB0150H,93.40589799,88.62169346,6.265029743
1302TON0085,30.3307888,17.86259542,69.61832061
1302UWB0046,70.94801223,70.94801223,11.00917431
1302UWB5372,87.0122631,84.14158305,12.2909699
1302UWB0122C,99.54648526,90.70294785,0.453514739
1302UWB0122,87.2909699,84.52417148,11.94892064
1302BLU0122A,98.95287958,95.28795812,1.047120419
1301UWB1031,55,55,45
1302WHI0079,91.4893617,90.32421479,8.20668693
1301MUN0019C,47.16312057,47.16312057,52.83687943
1702HEA1063B,79.80295567,79.80295567,20.19704433
1702UWB1063A,89.0482399,88.52672751,10.9517601
1702UWB1063C,79.13043478,79.13043478,20.86956522
1702UWB5541,81.25404008,80.67226891,18.74595992
1702KEN1063,63.79485179,60.94383775,35.62792512
1702CRA1063D,77.5,75.5,22.5
1702CRA6892,71.92028986,67.39130435,28.07971014
1702QUA1063E,61.78010471,61.78010471,38.21989529
1702FOR1093A,42.89693593,40.11142061,57.05663881
1702UWB1093B,33.93501805,33.93501805,66.06498195
1702UWB5536,43.35664336,43.35664336,56.64335664
1702WHI1062C,89.9427637,89.7792314,10.0572363
1702UWB5520,25.23844461,21.86353632,73.88114453
1702SIL1094,61.97183099,59.99329309,37.99463447
1702UWB5522,16.51376147,13.94495413,83.48623853
1702WHI1062B,86.94638695,86.42191142,12.995338
1702SPR1093,40,36.22194514,59.60099751
1702UWB5025,28.48484848,28.48484848,71.51515152
1702UWB1093C,24.05063291,24.05063291,75.94936709
1702UWB5524,18.06451613,18.06451613,81.93548387
1702UWB5523,50,47.3880597,50
1702UWB5525,0,0,100
1702HAR1057H,16.5329053,15.0882825,83.4670947
1702UWB1056A,7.692307692,7.692307692,92.30769231
1702MAM1091A,25.96587755,24.68688916,73.91828953
1702CAR1089,2.688510817,2.478470909,97.31148918
1702GRA1055,30.43160205,29.68178493,69.36722751
1702CRE1059A,3.568866571,3.461262554,96.41319943
1702UWB5815,14.66666667,0,82.22222222
1702RE11075,3.893085415,3.699399574,96.06817742
1702SHE1087,5.843901164,5.634723493,94.15609884
1702VAN5816,13.4009009,6.981981982,86.48648649
1702UWB1087A,6.583312069,6.353661648,93.41668793
1702RE31074,6.597038604,6.425171867,93.37652036
1702BEE1085,4.441846873,4.38340152,95.55815313
1702RE21073A,7.71541882,7.402956375,92.08027881
1702HUG1080,0.493774152,0.493774152,99.42035208
1702GLE1070,0,0,100
1702HIL1052,4.761904762,0,88.88888889
1702UWB1048D,4.166666667,3.947368421,95.1754386
1702IND5821,26.41509434,26.41509434,73.58490566
1702UWB1057N,12.84482759,12.75862069,86.81034483
1702KIS0076,1.241880015,1.241880015,98.71990829
1702MEA0100A,3.53622106,2.513069455,96.0978342
1702WIL0100B,17.61363636,1.988636364,81.81818182
1501AMD1017F,44,43.2,56
1501COR1017D,76.96629213,74.04494382,18.98876404
1501FOR1017G,15.6557377,12.29508197,84.18032787
1501MOU1017B,70.61704212,56.9049951,29.28501469
1501UWB1017,44.82950205,36.76296965,53.68775609
1501UWB1016M,44.11904385,36.4603451,54.4657274
1501ROU1021,57.18257646,53.01204819,40.31510658
1501FOR1016,100,96.08220938,0
1501UWB5498,37.12212817,33.31318017,62.09189843
1501CRA1015,99.66178129,94.02480271,0.338218715
1501BLE1016G,75.53719008,65.78512397,22.31404959
1501SAP1016I,80.23850085,77.51277683,19.76149915
1501SHA1016H,76.10208817,62.6450116,21.80974478
1501BLY1016K,68.10810811,57.83783784,31.89189189
1501UWB5490,76.33136095,55.62130178,10.0591716
1501UWB5489,83.33333333,56.2962963,8.148148148
1501COH1014A,95.78111947,90.51796157,2.98663325
1501ULA1014B,96.20799273,90.59945504,2.452316076
1501UWB1009,85.13811218,72.63175733,13.73496018
1501UWB5487,79.30769231,66.46153846,18
1501WIN1009B,85.17501716,70.78929307,13.08167467
1501ECH1014,96.38981636,86.3783389,2.598080134
1501MOM1010,85.4326714,70.73488911,12.75547181
1501ISL1016A,96.8661773,76.42574816,0
1501KLO1010B,77.84810127,65.18987342,14.55696203
1501LDA1008,89.41335131,76.87120701,9.891591888
1501UWB1007G,89.6372315,77.1646778,9.713603819
1501STA1011,95.10574018,92.9305136,3.051359517
1501UWB6614,76.01775678,66.8893052,21.81396107
1501UWB6617,96.42051584,84.31891733,2.824360106
1501UWB1025B,97.18034618,86.29257398,2.205471803
1501WEE1005,90.19063652,82.25578962,9.226989399
1501FOU6903,96.73434856,82.11505922,2.791878173
1501LUC0982B,52.01077545,47.82887563,45.21839523
1501SKE1002F,100,92.03379602,0
1501SEB1002E,94.36046085,87.33030014,3.911352462
1501UWB1025A,97.90278322,88.29870639,1.666013328
1501UWB0999B,91.19496855,85.22012579,6.918238994
1501DEF0977A,37.4119029,31.36909423,60.10832681
1501UWB1006,82.56522799,78.55401122,16.98366252
1501STE1025,98.42391304,91.36775362,1.376811594
1501GRE1026,80.14502107,75.5248472,19.06153905
1501UWB0978,37.2809785,31.43716934,61.21681309
1501UWB1002C,100,87.65432099,0
1501TUX1007,86.34139892,82.0309401,13.27515536
1501SWA0984A,36.5248625,33.50544393,61.69042541
1501UWB0984C,0.269541779,0,99.46091644
1501CON0984,32.88132333,30.10194268,65.51259858
1501ROC0985,47.04561161,43.65929509,51.03662751
1501MOU1004,91.66666667,83.75,8.333333333
1501UWB5385,9.190371991,5.361050328,88.73085339
1501PIN1002D,98.61591696,91.4753067,1.384083045
1501UWB6588,100,93.64035088,0
1501UWB5384,10.06018917,6.104901118,87.96216681
1501UWB5382,5.616740088,5.50660793,94.32819383
1501UWB5380,26.04771115,21.53449387,73.95228885
1501UWB5381,15.36016949,8.156779661,84.63983051
1501UWB5364,36.33487258,29.71609372,62.87839918
1501UWB1022A,100,74.41253264,0
1501LCE1022,100,68.82352941,0
1501UWB5074,3.281853282,3.088803089,96.71814672
1501UWB0987G,5.809128631,4.771784232,94.19087137
1501DEF0977A,33.5760696,28.72363857,63.91993833
1501STE1021C,97.25175855,84.49206609,2.748241453
1501UWB6600,91.33858268,79.56692913,7.972440945
1501UWB6601,91.97065417,80.31383738,7.316079071
1501GAR0974,75,71.52777778,24.30555556
1501UWB5068,68.25396825,68.25396825,31.74603175
1501EAG6891,74.90636704,64.79400749,24.34456929
1501UWB0987A,4.024161987,2.526799387,95.27820316
1501UWB5065,31.53808534,26.70986673,66.09609977
1501UWB5064,12.36323851,7.713347921,87.58205689
1501CRA1001,97.51428571,87.68571429,1.657142857
1501UWB0987,3.777351861,2.371825587,95.56780067
1501UWB0995A,25.29812606,24.53151618,74.70187394
1501ANT0995B,58.30148977,50.26681256,40.83662991
1501POT1001A,100,96.2406015,0
1501UWB0992B,14.93924232,14.36740529,85.06075768
1501UWB0988A,25.87695629,19.58985429,70.72315165
1501UWB0990B,32.50239693,30.36113774,66.49089166
1501WAN1002B,98.04704838,89.39192188,1.95295162
1501MON1020,51.07388758,44.93885521,47.6107286
1501ASK1003E,96.27831715,93.47357066,3.721682848
1501SKA1003D,97.37465031,90.51000646,1.915214117
1501LLO1003B,90.69602273,78.52746212,2.651515152
1501KAN1003,93.91794468,84.39507144,3.722637305
1501UWB6605,93.86620663,84.56967606,3.725001597
1501LIL1003F,90.12658228,87.59493671,9.873417722
1702SIL1076,1.077199282,0.897666068,98.92280072
1702MAR1073,21.70044488,21.25556105,78.05239743
1702CLO1074,22.0362622,21.58995816,77.68479777
1702BRA1039,4.888888889,4.444444444,95.11111111
1702OHR1069B,88.94736842,84.73684211,11.05263158
1702ARB1051,36.97916667,33.17708333,62.96875
1702WOL1053,31.12724167,23.82578992,68.87275833
1702BRO1072,19.96984059,19.21585523,79.81473503
1702UWB0361,38.22957198,28.89105058,24.12451362
1702ARR0356A,53.46020761,48.90426759,8.419838524
1702UWB0353,48.32674572,47.82608696,51.54150198
1702FLA0339,73.94136808,60.42345277,23.12703583
1702UWB0340A,21.26879026,20.74982105,78.01539012
1702UWB0336,28.05243446,27.41573034,69.88764045
1702FRE0271A,20.63943368,19.5427643,74.20796101
1702BLA0270,64.35643564,38.61386139,35.64356436
1702UWB0275,33.25420803,32.4126025,66.68105309
1702UWB5386,57.69633508,56.54450262,42.09424084
1702FRE0209,85.79952267,81.50357995,0.357995227
1702UWB0204,70.88186356,70.29950083,19.63394343
1702MUE0240,15.61916615,15.43248289,84.38083385
1702UWB0257,73.55555556,72.44444444,26.44444444
1702MIL0296,8.518906646,5.942712427,90.37201991
1702PHIXXX1,13.34494774,10.29367845,85.06222001
1702WIL0289,16.39553429,15.29186603,77.07814992
1702WEB0291,12.51318102,11.49824253,82.99209139
1702HUN0221A,37.81512605,34.45378151,56.72268908
1702UWB0297,13.32409652,11.03798638,84.17041912
1702UWB0297A,15.79219883,14.20434933,80.46254746
1702UWB0221,0.891021247,0.753941056,99.10897875
